timestamp,humedad_ambiente
2025-06-18 06:04:51,52.0
2025-06-18 06:04:53,52.0
2025-06-18 06:04:54,52.0
2025-06-18 06:04:56,52.0
2025-06-18 06:04:58,52.0
2025-06-18 06:05:00,52.0
2025-06-18 06:05:02,52.0
2025-06-18 06:05:04,52.0
2025-06-18 06:05:06,52.0
2025-06-18 06:05:08,52.0
2025-06-18 06:05:10,52.0
2025-06-18 06:05:13,52.0
2025-06-18 06:05:14,51.9
2025-06-18 06:05:16,52.0
2025-06-18 06:05:18,52.0
2025-06-18 06:05:20,52.0
2025-06-18 06:05:22,52.0
2025-06-18 06:05:24,52.0
2025-06-18 06:05:26,52.0
2025-06-18 06:05:28,52.0
2025-06-18 06:05:30,52.0
2025-06-18 06:05:33,52.0
2025-06-18 06:05:34,52.0
2025-06-18 06:05:36,52.0
2025-06-18 06:05:38,52.0
2025-06-18 06:05:40,52.0
2025-06-18 06:05:42,52.0
2025-06-18 06:05:44,52.0
2025-06-18 06:05:47,52.0
2025-06-18 06:05:48,52.0
2025-06-18 06:05:51,51.9
2025-06-18 06:05:52,52.0
2025-06-18 06:05:54,52.0
2025-06-18 06:05:56,52.0
2025-06-18 06:05:58,52.0
2025-06-18 06:06:00,52.0
2025-06-18 06:06:03,52.0
2025-06-18 06:06:04,52.0
2025-06-18 06:06:06,52.0
2025-06-18 06:06:09,52.0
2025-06-18 06:06:11,52.0
2025-06-18 06:06:12,52.0
2025-06-18 06:06:14,52.0
2025-06-18 06:06:17,52.0
2025-06-18 06:06:20,52.0
2025-06-18 06:06:20,52.0
2025-06-18 06:06:22,52.0
2025-06-18 06:06:25,51.9
2025-06-18 06:06:26,51.9
2025-06-18 06:06:28,51.9
2025-06-18 06:06:30,52.0
2025-06-18 06:06:32,52.0
2025-06-18 06:06:34,51.9
2025-06-18 06:06:36,52.0
2025-06-18 06:06:39,52.0
2025-06-18 06:06:40,52.0
2025-06-18 06:06:42,52.0
2025-06-18 06:06:45,52.0
2025-06-18 06:06:46,52.0
2025-06-18 06:06:48,52.0
2025-06-18 06:06:51,52.0
2025-06-18 06:06:52,52.0
2025-06-18 06:06:54,52.0
2025-06-18 06:06:57,52.0
2025-06-18 06:06:59,52.0
2025-06-18 06:07:00,51.9
2025-06-18 06:07:02,52.0
2025-06-18 06:07:04,51.9
2025-06-18 06:07:06,52.0
2025-06-18 06:07:10,52.1
2025-06-18 06:07:10,52.0
2025-06-18 06:07:12,52.0
2025-06-18 06:07:15,51.9
2025-06-18 06:07:17,52.0
2025-06-18 06:07:18,52.0
2025-06-18 06:07:20,51.9
2025-06-18 06:07:23,52.0
2025-06-18 06:07:24,52.0
2025-06-18 06:07:26,52.0
2025-06-18 06:07:29,52.0
2025-06-18 06:07:30,52.0
2025-06-18 06:07:32,52.0
2025-06-18 06:07:34,52.0
2025-06-18 06:07:36,51.9
2025-06-18 06:07:40,52.0
2025-06-18 06:07:40,52.0
2025-06-18 06:07:42,52.0
2025-06-18 06:07:45,52.0
2025-06-18 06:07:47,51.9
2025-06-18 06:07:48,51.9
2025-06-18 06:07:50,52.0
2025-06-18 06:07:52,52.0
2025-06-18 06:07:55,52.0
2025-06-18 06:07:56,52.0
2025-06-18 06:07:59,52.0
2025-06-18 06:08:00,52.0
2025-06-18 06:08:03,52.0
2025-06-18 06:08:06,51.9
2025-06-18 06:08:06,51.9
2025-06-18 06:08:08,52.0
2025-06-18 06:08:10,51.9
2025-06-18 06:08:12,51.9
2025-06-18 06:08:14,52.0
2025-06-18 06:08:16,51.9
2025-06-18 06:08:18,51.9
2025-06-18 06:08:20,51.9
2025-06-18 06:08:23,52.0
2025-06-18 06:08:25,52.0
2025-06-18 06:08:26,52.0
2025-06-18 06:08:28,51.9
2025-06-18 06:08:31,51.9
2025-06-18 06:08:32,52.0
2025-06-18 06:08:36,52.0
2025-06-18 06:08:36,52.0
2025-06-18 06:08:39,51.9
2025-06-18 06:08:40,52.0
2025-06-18 06:08:43,52.0
2025-06-18 06:08:44,52.0
2025-06-18 06:08:47,52.0
2025-06-18 06:08:48,51.9
2025-06-18 06:08:51,52.0
2025-06-18 06:08:53,52.0
2025-06-18 06:08:55,51.9
2025-06-18 06:08:56,51.9
2025-06-18 06:08:58,51.9
2025-06-18 06:09:00,51.9
2025-06-18 06:09:03,52.0
2025-06-18 06:09:04,51.9
2025-06-18 06:09:06,51.9
2025-06-18 06:09:08,51.9
2025-06-18 06:09:12,52.0
2025-06-18 06:09:12,51.9
2025-06-18 06:09:14,51.9
2025-06-18 06:09:16,51.9
2025-06-18 06:09:18,51.9
2025-06-18 06:09:21,51.9
2025-06-18 06:09:23,51.9
2025-06-18 06:09:24,51.9
2025-06-18 06:09:26,52.0
2025-06-18 06:09:29,51.9
2025-06-18 06:09:30,51.9
2025-06-18 06:09:33,52.0
2025-06-18 06:09:34,52.0
2025-06-18 06:09:37,51.9
2025-06-18 06:09:38,51.9
2025-06-18 06:09:40,52.0
2025-06-18 06:09:43,51.9
2025-06-18 06:09:45,51.9
2025-06-18 06:09:46,51.9
2025-06-18 06:09:48,52.0
2025-06-18 06:09:51,52.0
2025-06-18 06:09:54,51.9
2025-06-18 06:09:55,51.9
2025-06-18 06:09:56,52.0
2025-06-18 06:09:59,52.0
2025-06-18 06:10:00,51.9
2025-06-18 06:10:02,51.9
2025-06-18 06:10:04,51.9
2025-06-18 06:10:06,51.9
2025-06-18 06:10:08,51.9
2025-06-18 06:10:10,51.9
2025-06-18 06:10:12,51.9
2025-06-18 06:10:15,52.0
2025-06-18 06:10:16,52.0
2025-06-18 06:10:18,52.0
2025-06-18 06:10:20,51.9
2025-06-18 06:10:22,51.9
2025-06-18 06:10:24,52.0
2025-06-18 06:10:26,52.0
2025-06-18 06:10:29,51.9
2025-06-18 06:10:30,51.9
2025-06-18 06:10:33,51.9
2025-06-18 06:10:34,52.0
2025-06-18 06:10:37,52.0
2025-06-18 06:10:38,52.0
2025-06-18 06:10:41,51.9
2025-06-18 06:10:42,51.9
2025-06-18 06:10:44,52.0
2025-06-18 06:10:46,52.0
2025-06-18 06:10:49,51.9
2025-06-18 06:10:50,52.0
2025-06-18 06:10:53,51.9
2025-06-18 06:10:54,52.0
2025-06-18 06:10:57,52.0
2025-06-18 06:10:59,51.9
2025-06-18 06:11:01,52.0
2025-06-18 06:11:02,52.0
2025-06-18 06:11:04,52.0
2025-06-18 06:11:06,52.0
2025-06-18 06:11:08,52.0
2025-06-18 06:11:10,52.1
2025-06-18 06:11:13,52.0
2025-06-18 06:11:14,52.0
2025-06-18 06:11:17,52.0
2025-06-18 06:11:19,52.0
2025-06-18 06:11:20,52.0
2025-06-18 06:11:22,52.0
2025-06-18 06:11:25,52.0
2025-06-18 06:11:27,52.0
2025-06-18 06:11:28,52.0
2025-06-18 06:11:30,52.0
2025-06-18 06:11:32,52.0
2025-06-18 06:11:35,52.0
2025-06-18 06:11:37,51.9
2025-06-18 06:11:39,52.0
2025-06-18 06:11:40,52.0
2025-06-18 06:11:43,52.0
2025-06-18 06:11:45,52.0
2025-06-18 06:11:46,52.0
2025-06-18 06:11:49,51.9
2025-06-18 06:11:50,51.9
2025-06-18 06:11:52,52.0
2025-06-18 06:11:54,51.9
2025-06-18 06:11:57,52.0
2025-06-18 06:11:58,52.0
2025-06-18 06:12:00,51.9
2025-06-18 06:12:04,52.0
2025-06-18 06:12:04,51.9
2025-06-18 06:12:07,52.0
2025-06-18 06:12:08,51.9
2025-06-18 06:12:13,52.0
2025-06-18 06:12:13,52.0
2025-06-18 06:12:14,51.9
2025-06-18 06:12:17,52.0
2025-06-18 06:12:19,51.9
2025-06-18 06:12:20,52.0
2025-06-18 06:12:23,52.0
2025-06-18 06:12:24,52.0
2025-06-18 06:12:26,51.9
2025-06-18 06:12:29,52.0
2025-06-18 06:12:31,52.0
2025-06-18 06:12:33,52.0
2025-06-18 06:12:35,52.0
2025-06-18 06:12:36,51.9
2025-06-18 06:12:39,51.9
2025-06-18 06:12:40,51.9
2025-06-18 06:12:42,51.9
2025-06-18 06:12:44,51.9
2025-06-18 06:12:47,51.9
2025-06-18 06:12:48,51.9
2025-06-18 06:12:50,51.9
2025-06-18 06:12:53,51.9
2025-06-18 06:12:54,51.9
2025-06-18 06:12:57,51.9
2025-06-18 06:12:59,51.9
2025-06-18 06:13:01,51.9
2025-06-18 06:13:03,52.0
2025-06-18 06:13:05,52.0
2025-06-18 06:13:07,52.0
2025-06-18 06:13:08,52.0
2025-06-18 06:13:11,51.9
2025-06-18 06:13:12,52.0
2025-06-18 06:13:14,52.0
2025-06-18 06:13:16,51.9
2025-06-18 06:13:19,52.0
2025-06-18 06:13:20,52.0
2025-06-18 06:13:22,52.0
2025-06-18 06:13:24,51.9
2025-06-18 06:13:27,52.0
2025-06-18 06:13:29,52.0
2025-06-18 06:13:30,51.9
2025-06-18 06:13:33,51.9
2025-06-18 06:13:35,51.9
2025-06-18 06:13:36,52.0
2025-06-18 06:13:39,52.0
2025-06-18 06:13:41,51.9
2025-06-18 06:13:42,51.9
2025-06-18 06:13:44,52.0
2025-06-18 06:13:46,51.9
2025-06-18 06:13:49,51.9
2025-06-18 06:13:50,52.0
2025-06-18 06:13:53,52.0
2025-06-18 06:13:55,51.9
2025-06-18 06:13:56,52.0
2025-06-18 06:13:58,52.0
2025-06-18 06:14:01,51.9
2025-06-18 06:14:02,51.9
2025-06-18 06:14:04,51.9
2025-06-18 06:14:06,52.0
2025-06-18 06:14:08,51.9
2025-06-18 06:14:11,51.9
2025-06-18 06:14:12,51.9
2025-06-18 06:14:15,52.0
2025-06-18 06:14:16,52.1
2025-06-18 06:14:19,51.9
2025-06-18 06:14:22,51.9
2025-06-18 06:14:23,51.9
2025-06-18 06:14:25,51.8
2025-06-18 06:14:27,51.9
2025-06-18 06:14:28,51.9
2025-06-18 06:14:30,51.9
2025-06-18 06:14:33,51.9
2025-06-18 06:14:34,51.9
2025-06-18 06:14:37,51.9
2025-06-18 06:14:38,51.9
2025-06-18 06:14:40,51.9
2025-06-18 06:14:43,51.9
2025-06-18 06:14:44,51.9
2025-06-18 06:14:46,51.9
2025-06-18 06:14:48,51.9
2025-06-18 06:14:50,51.9
2025-06-18 06:14:53,51.9
2025-06-18 06:14:54,51.9
2025-06-18 06:14:57,51.9
2025-06-18 06:14:59,52.0
2025-06-18 06:15:01,51.9
2025-06-18 06:15:03,51.9
2025-06-18 06:15:04,51.9
2025-06-18 06:15:07,51.8
2025-06-18 06:15:08,51.9
2025-06-18 06:15:10,51.9
2025-06-18 06:15:13,52.0
2025-06-18 06:15:15,51.9
2025-06-18 06:15:16,51.9
2025-06-18 06:15:19,51.9
2025-06-18 06:15:20,51.9
2025-06-18 06:15:22,51.9
2025-06-18 06:15:24,52.0
2025-06-18 06:15:26,51.8
2025-06-18 06:15:29,51.9
2025-06-18 06:15:30,52.0
2025-06-18 06:15:33,51.9
2025-06-18 06:15:36,51.9
2025-06-18 06:15:37,51.9
2025-06-18 06:15:39,51.9
2025-06-18 06:15:40,51.9
2025-06-18 06:15:42,51.9
2025-06-18 06:15:45,51.9
2025-06-18 06:15:46,52.0
2025-06-18 06:15:49,51.9
2025-06-18 06:15:51,52.0
2025-06-18 06:15:53,51.9
2025-06-18 06:15:54,51.9
2025-06-18 06:15:56,52.0
2025-06-18 06:15:59,51.9
2025-06-18 06:16:00,51.9
2025-06-18 06:16:03,51.9
2025-06-18 06:16:04,52.0
2025-06-18 06:16:07,51.9
2025-06-18 06:16:08,51.9
2025-06-18 06:16:11,51.8
2025-06-18 06:16:12,51.9
2025-06-18 06:16:15,51.9
2025-06-18 06:16:16,52.0
2025-06-18 06:16:19,51.9
2025-06-18 06:16:20,51.9
2025-06-18 06:16:23,51.9
2025-06-18 06:16:25,51.9
2025-06-18 06:16:26,51.9
2025-06-18 06:16:29,51.8
2025-06-18 06:16:31,51.9
2025-06-18 06:16:33,51.9
2025-06-18 06:16:36,51.8
2025-06-18 06:16:37,51.8
2025-06-18 06:16:39,51.9
2025-06-18 06:16:41,51.9
2025-06-18 06:16:43,51.8
2025-06-18 06:16:45,51.9
2025-06-18 06:16:48,51.8
2025-06-18 06:16:48,51.8
2025-06-18 06:16:50,51.9
2025-06-18 06:16:53,51.8
2025-06-18 06:16:55,51.9
2025-06-18 06:16:56,51.8
2025-06-18 06:16:58,51.9
2025-06-18 06:17:01,51.9
2025-06-18 06:17:02,51.8
2025-06-18 06:17:04,51.8
2025-06-18 06:17:07,51.9
2025-06-18 06:17:08,51.8
2025-06-18 06:17:11,51.9
2025-06-18 06:17:15,51.9
2025-06-18 06:17:15,51.9
2025-06-18 06:17:18,51.8
2025-06-18 06:17:18,51.8
2025-06-18 06:17:20,51.8
2025-06-18 06:17:23,51.8
2025-06-18 06:17:25,51.8
2025-06-18 06:17:27,51.9
2025-06-18 06:17:29,51.9
2025-06-18 06:17:31,51.9
2025-06-18 06:17:32,51.8
2025-06-18 06:17:34,51.8
2025-06-18 06:17:37,51.8
2025-06-18 06:17:38,51.9
2025-06-18 06:17:41,51.8
2025-06-18 06:17:44,51.9
2025-06-18 06:17:45,51.8
2025-06-18 06:17:48,51.9
2025-06-18 06:17:49,51.9
2025-06-18 06:17:52,51.9
2025-06-18 06:17:53,51.8
2025-06-18 06:17:54,51.8
2025-06-18 06:17:56,51.8
2025-06-18 06:17:59,51.8
2025-06-18 06:18:01,51.8
2025-06-18 06:18:03,51.8
2025-06-18 06:18:05,51.8
2025-06-18 06:18:07,51.8
2025-06-18 06:18:09,51.9
2025-06-18 06:18:11,51.8
2025-06-18 06:18:12,51.8
2025-06-18 06:18:15,51.8
2025-06-18 06:18:17,51.8
2025-06-18 06:18:19,51.8
2025-06-18 06:18:20,51.8
2025-06-18 06:18:22,51.8
2025-06-18 06:18:24,51.8
2025-06-18 06:18:27,51.7
2025-06-18 06:18:29,51.8
2025-06-18 06:18:31,51.9
2025-06-18 06:18:32,51.8
2025-06-18 06:18:35,51.9
2025-06-18 06:18:37,51.8
2025-06-18 06:18:40,51.8
2025-06-18 06:18:42,51.9
2025-06-18 06:18:43,51.8
2025-06-18 06:18:44,51.8
2025-06-18 06:18:47,51.8
2025-06-18 06:18:48,51.9
2025-06-18 06:18:51,51.9
2025-06-18 06:18:53,51.9
2025-06-18 06:18:54,51.8
2025-06-18 06:18:57,51.8
2025-06-18 06:18:58,51.8
2025-06-18 06:19:00,51.8
2025-06-18 06:19:03,51.8
2025-06-18 06:19:05,51.8
2025-06-18 06:19:07,51.8
2025-06-18 06:19:10,51.8
2025-06-18 06:19:11,51.8
2025-06-18 06:19:13,51.8
2025-06-18 06:19:15,51.8
2025-06-18 06:19:17,51.8
2025-06-18 06:19:19,51.8
2025-06-18 06:19:20,51.8
2025-06-18 06:19:23,51.8
2025-06-18 06:19:25,51.8
2025-06-18 06:19:26,51.8
2025-06-18 06:19:29,51.8
2025-06-18 06:19:31,51.8
2025-06-18 06:19:33,51.8
2025-06-18 06:19:35,51.9
2025-06-18 06:19:37,51.8
2025-06-18 06:19:39,51.8
2025-06-18 06:19:41,51.8
2025-06-18 06:19:43,51.8
2025-06-18 06:19:45,51.8
2025-06-18 06:19:47,51.8
2025-06-18 06:19:48,51.7
2025-06-18 06:19:50,51.8
2025-06-18 06:19:53,51.8
2025-06-18 06:19:54,51.8
2025-06-18 06:19:56,51.8
2025-06-18 06:19:59,51.7
2025-06-18 06:20:00,51.8
2025-06-18 06:20:02,51.7
2025-06-18 06:20:05,51.7
2025-06-18 06:20:07,51.8
2025-06-18 06:20:09,51.7
2025-06-18 06:20:10,51.8
2025-06-18 06:20:13,51.8
2025-06-18 06:20:14,51.8
2025-06-18 06:20:18,51.7
2025-06-18 06:20:19,51.8
2025-06-18 06:20:20,51.8
2025-06-18 06:20:22,51.7
2025-06-18 06:20:25,51.8
2025-06-18 06:20:27,51.8
2025-06-18 06:20:29,51.8
2025-06-18 06:20:32,51.7
2025-06-18 06:20:32,51.8
2025-06-18 06:20:35,51.7
2025-06-18 06:20:37,51.7
2025-06-18 06:20:39,51.8
2025-06-18 06:20:41,51.8
2025-06-18 06:20:43,51.7
2025-06-18 06:20:45,51.7
2025-06-18 06:20:46,51.8
2025-06-18 06:20:48,51.8
2025-06-18 06:20:52,51.8
2025-06-18 06:20:52,51.8
2025-06-18 06:20:55,51.7
2025-06-18 06:20:56,51.8
2025-06-18 06:20:59,51.8
2025-06-18 06:21:00,51.8
2025-06-18 06:21:03,51.8
2025-06-18 06:21:05,51.8
2025-06-18 06:21:07,51.8
2025-06-18 06:21:08,51.8
2025-06-18 06:21:11,51.9
2025-06-18 06:21:13,51.8
2025-06-18 06:21:14,51.8
2025-06-18 06:21:16,51.7
2025-06-18 06:21:19,51.8
2025-06-18 06:21:21,51.8
2025-06-18 06:21:23,51.8
2025-06-18 06:21:24,51.9
2025-06-18 06:21:26,51.7
2025-06-18 06:21:29,51.7
2025-06-18 06:21:31,51.8
2025-06-18 06:21:32,51.8
2025-06-18 06:21:34,51.8
2025-06-18 06:21:37,51.8
2025-06-18 06:21:39,51.7
2025-06-18 06:21:41,51.8
2025-06-18 06:21:43,51.8
2025-06-18 06:21:45,51.7
2025-06-18 06:21:47,51.8
2025-06-18 06:21:49,51.8
2025-06-18 06:21:51,51.8
2025-06-18 06:21:53,51.8
2025-06-18 06:21:54,51.7
2025-06-18 06:21:57,51.8
2025-06-18 06:21:58,51.8
2025-06-18 06:22:00,51.8
2025-06-18 06:22:03,51.8
2025-06-18 06:22:05,51.8
2025-06-18 06:22:07,51.9
2025-06-18 06:22:09,51.8
2025-06-18 06:22:11,51.8
2025-06-18 06:22:13,51.8
2025-06-18 06:22:16,51.8
2025-06-18 06:22:16,51.8
2025-06-18 06:22:19,51.8
2025-06-18 06:22:20,51.8
2025-06-18 06:22:23,51.9
2025-06-18 06:22:26,51.8
2025-06-18 06:22:27,51.8
2025-06-18 06:22:29,51.9
2025-06-18 06:22:31,51.8
2025-06-18 06:22:33,51.9
2025-06-18 06:22:35,51.8
2025-06-18 06:22:37,51.8
2025-06-18 06:22:40,51.8
2025-06-18 06:22:41,51.9
2025-06-18 06:22:43,51.8
2025-06-18 06:22:45,51.8
2025-06-18 06:22:46,51.8
2025-06-18 06:22:49,51.8
2025-06-18 06:22:51,51.8
2025-06-18 06:22:53,51.9
2025-06-18 06:22:56,51.8
2025-06-18 06:22:57,51.9
2025-06-18 06:22:59,51.8
2025-06-18 06:23:01,51.8
2025-06-18 06:23:03,51.8
2025-06-18 06:23:06,51.9
2025-06-18 06:23:06,51.8
2025-06-18 06:23:09,51.8
2025-06-18 06:23:11,51.8
2025-06-18 06:23:14,51.8
2025-06-18 06:23:15,51.8
2025-06-18 06:23:17,51.9
2025-06-18 06:23:19,51.8
2025-06-18 06:23:21,51.8
2025-06-18 06:23:23,51.8
2025-06-18 06:23:25,51.9
2025-06-18 06:23:27,51.8
2025-06-18 06:23:29,51.8
2025-06-18 06:23:31,51.8
2025-06-18 06:23:32,51.9
2025-06-18 06:23:35,51.9
2025-06-18 06:23:37,51.9
2025-06-18 06:23:39,51.8
2025-06-18 06:23:41,51.9
2025-06-18 06:23:43,51.9
2025-06-18 06:23:45,51.8
2025-06-18 06:23:47,51.9
2025-06-18 06:23:49,51.8
2025-06-18 06:23:51,51.9
2025-06-18 06:23:53,51.8
2025-06-18 06:23:55,51.8
2025-06-18 06:23:58,51.9
2025-06-18 06:23:59,51.9
2025-06-18 06:24:01,51.9
2025-06-18 06:24:02,51.9
2025-06-18 06:24:05,51.9
2025-06-18 06:24:08,51.8
2025-06-18 06:24:09,51.8
2025-06-18 06:24:11,51.9
2025-06-18 06:24:13,51.9
2025-06-18 06:24:15,51.9
2025-06-18 06:24:17,51.8
2025-06-18 06:24:20,51.8
2025-06-18 06:24:23,51.8
2025-06-18 06:24:23,51.8
2025-06-18 06:24:25,51.9
2025-06-18 06:24:27,51.9
2025-06-18 06:24:29,51.8
2025-06-18 06:24:31,51.8
2025-06-18 06:24:33,51.8
2025-06-18 06:24:35,51.9
2025-06-18 06:24:37,51.8
2025-06-18 06:24:40,51.8
2025-06-18 06:24:40,51.8
2025-06-18 06:24:43,51.8
2025-06-18 06:24:45,51.9
2025-06-18 06:24:47,51.8
2025-06-18 06:24:49,51.9
2025-06-18 06:24:51,51.8
2025-06-18 06:24:52,51.9
2025-06-18 06:24:55,51.8
2025-06-18 06:24:58,51.8
2025-06-18 06:24:58,51.8
2025-06-18 06:25:01,51.8
2025-06-18 06:25:03,51.8
2025-06-18 06:25:06,51.8
2025-06-18 06:25:07,51.8
