timestamp,humedad_ambiente
2025-06-18 08:15:20,50.8
2025-06-18 08:15:22,50.8
2025-06-18 08:15:24,50.8
2025-06-18 08:15:26,50.8
2025-06-18 08:15:28,50.9
2025-06-18 08:15:30,50.8
2025-06-18 08:15:32,50.8
2025-06-18 08:15:34,50.8
2025-06-18 08:15:36,50.9
2025-06-18 08:15:38,50.9
2025-06-18 08:15:40,50.8
2025-06-18 08:15:42,50.8
2025-06-18 08:15:44,50.8
2025-06-18 08:15:46,50.8
2025-06-18 08:15:48,50.8
2025-06-18 08:15:50,50.8
2025-06-18 08:15:52,50.8
2025-06-18 08:15:54,50.8
2025-06-18 08:15:56,50.8
2025-06-18 08:15:58,50.8
2025-06-18 08:16:00,50.8
2025-06-18 08:16:02,50.8
2025-06-18 08:16:04,50.8
2025-06-18 08:16:06,50.8
2025-06-18 08:16:08,50.8
2025-06-18 08:16:10,50.8
2025-06-18 08:16:12,50.8
2025-06-18 08:16:14,50.8
2025-06-18 08:16:16,50.8
2025-06-18 08:16:18,50.9
2025-06-18 08:16:20,50.8
2025-06-18 08:16:22,50.8
2025-06-18 08:16:24,50.8
2025-06-18 08:16:26,50.8
2025-06-18 08:16:28,50.8
2025-06-18 08:16:30,50.9
2025-06-18 08:16:32,50.9
2025-06-18 08:16:34,50.8
2025-06-18 08:16:36,50.9
2025-06-18 08:16:38,50.8
2025-06-18 08:16:40,50.8
2025-06-18 08:16:42,50.8
2025-06-18 08:16:44,50.8
2025-06-18 08:16:46,50.8
2025-06-18 08:16:48,50.8
2025-06-18 08:16:50,50.8
2025-06-18 08:16:52,50.8
2025-06-18 08:16:54,50.8
2025-06-18 08:16:56,50.8
2025-06-18 08:16:58,50.8
2025-06-18 08:17:00,50.7
2025-06-18 08:17:02,50.9
2025-06-18 08:17:04,50.8
2025-06-18 08:17:06,50.8
2025-06-18 08:17:08,50.8
2025-06-18 08:17:10,50.8
2025-06-18 08:17:12,50.8
2025-06-18 08:17:14,50.8
2025-06-18 08:17:16,50.8
2025-06-18 08:17:18,50.8
2025-06-18 08:17:20,50.8
2025-06-18 08:17:22,50.9
2025-06-18 08:17:24,50.8
2025-06-18 08:17:26,50.8
2025-06-18 08:17:28,50.8
2025-06-18 08:17:30,50.9
2025-06-18 08:17:32,50.8
2025-06-18 08:17:34,50.9
2025-06-18 08:17:36,50.8
2025-06-18 08:17:38,50.8
2025-06-18 08:17:40,50.8
2025-06-18 08:17:42,50.8
2025-06-18 08:17:44,50.8
2025-06-18 08:17:46,50.8
2025-06-18 08:17:48,50.9
2025-06-18 08:17:50,50.8
2025-06-18 08:17:52,50.9
2025-06-18 08:17:54,50.8
2025-06-18 08:17:56,50.8
2025-06-18 08:17:58,50.8
2025-06-18 08:18:00,50.8
2025-06-18 08:18:02,50.8
2025-06-18 08:18:04,50.8
2025-06-18 08:18:06,50.8
2025-06-18 08:18:08,50.8
2025-06-18 08:18:10,50.7
2025-06-18 08:18:12,50.8
2025-06-18 08:18:14,50.8
2025-06-18 08:18:16,50.8
2025-06-18 08:18:18,50.8
2025-06-18 08:18:20,50.8
2025-06-18 08:18:22,50.8
2025-06-18 08:18:24,50.9
2025-06-18 08:18:26,50.9
2025-06-18 08:18:28,50.8
2025-06-18 08:18:30,50.8
2025-06-18 08:18:32,50.8
2025-06-18 08:18:34,50.8
2025-06-18 08:18:36,50.8
2025-06-18 08:18:38,50.8
2025-06-18 08:18:40,50.8
2025-06-18 08:18:42,50.9
2025-06-18 08:18:44,50.8
2025-06-18 08:18:46,50.9
2025-06-18 08:18:48,50.8
2025-06-18 08:18:50,50.8
2025-06-18 08:18:52,50.8
2025-06-18 08:18:54,50.8
2025-06-18 08:18:56,50.9
2025-06-18 08:18:58,50.8
2025-06-18 08:19:00,50.8
2025-06-18 08:19:02,50.9
2025-06-18 08:19:04,50.8
2025-06-18 08:19:06,50.8
2025-06-18 08:19:08,50.8
2025-06-18 08:19:10,50.8
2025-06-18 08:19:12,50.9
2025-06-18 08:19:15,50.9
2025-06-18 08:19:17,50.9
2025-06-18 08:19:18,50.9
2025-06-18 08:19:20,50.9
2025-06-18 08:19:23,50.8
2025-06-18 08:19:24,50.9
2025-06-18 08:19:27,50.8
2025-06-18 08:19:29,50.8
2025-06-18 08:19:30,50.9
2025-06-18 08:19:32,50.8
2025-06-18 08:19:35,50.8
2025-06-18 08:19:36,50.9
2025-06-18 08:19:39,50.8
2025-06-18 08:19:41,50.8
2025-06-18 08:19:43,50.9
2025-06-18 08:19:46,50.9
2025-06-18 08:19:47,50.9
2025-06-18 08:19:48,50.9
2025-06-18 08:19:51,50.9
2025-06-18 08:19:52,50.8
2025-06-18 08:19:54,50.9
2025-06-18 08:19:57,50.9
2025-06-18 08:19:58,50.9
2025-06-18 08:20:00,50.9
2025-06-18 08:20:02,50.8
2025-06-18 08:20:04,50.9
2025-06-18 08:20:06,50.8
2025-06-18 08:20:08,50.9
2025-06-18 08:20:10,50.8
2025-06-18 08:20:12,50.8
2025-06-18 08:20:14,50.9
2025-06-18 08:20:16,50.8
2025-06-18 08:20:18,50.8
2025-06-18 08:20:20,50.9
2025-06-18 08:20:22,50.9
2025-06-18 08:20:24,50.8
2025-06-18 08:20:26,50.9
2025-06-18 08:20:28,50.9
2025-06-18 08:20:30,50.8
2025-06-18 08:20:32,50.9
2025-06-18 08:20:34,50.9
2025-06-18 08:20:36,50.9
2025-06-18 08:20:38,50.9
2025-06-18 08:20:40,50.9
2025-06-18 08:20:42,50.8
2025-06-18 08:20:44,50.8
2025-06-18 08:20:46,50.9
2025-06-18 08:20:48,50.9
2025-06-18 08:20:50,50.9
2025-06-18 08:20:52,50.8
2025-06-18 08:20:54,50.9
2025-06-18 08:20:56,50.9
2025-06-18 08:20:58,50.9
2025-06-18 08:21:00,50.8
2025-06-18 08:21:02,50.9
2025-06-18 08:21:04,50.8
2025-06-18 08:21:06,50.9
2025-06-18 08:21:08,50.8
2025-06-18 08:21:10,50.9
2025-06-18 08:21:12,50.9
2025-06-18 08:21:14,50.8
2025-06-18 08:21:16,50.8
2025-06-18 08:21:18,50.8
2025-06-18 08:21:20,50.8
2025-06-18 08:21:22,50.8
2025-06-18 08:21:24,50.9
2025-06-18 08:21:26,50.8
2025-06-18 08:21:28,50.8
2025-06-18 08:21:30,50.9
2025-06-18 08:21:32,50.8
2025-06-18 08:21:34,50.9
2025-06-18 08:21:36,50.8
2025-06-18 08:21:38,50.8
2025-06-18 08:21:40,50.8
2025-06-18 08:21:42,50.8
2025-06-18 08:21:44,50.8
2025-06-18 08:21:46,50.9
2025-06-18 08:21:48,50.9
2025-06-18 08:21:50,50.8
2025-06-18 08:21:52,50.8
2025-06-18 08:21:54,50.8
2025-06-18 08:21:56,50.8
2025-06-18 08:21:58,50.8
2025-06-18 08:22:00,50.9
2025-06-18 08:22:02,50.8
2025-06-18 08:22:04,50.9
2025-06-18 08:22:06,50.8
2025-06-18 08:22:08,50.8
2025-06-18 08:22:10,50.9
2025-06-18 08:22:12,50.8
2025-06-18 08:22:14,50.9
2025-06-18 08:22:16,50.9
2025-06-18 08:22:18,50.8
2025-06-18 08:22:20,50.8
2025-06-18 08:22:22,50.9
2025-06-18 08:22:24,50.8
2025-06-18 08:22:26,50.8
2025-06-18 08:22:28,50.9
2025-06-18 08:22:30,50.8
2025-06-18 08:22:32,50.8
2025-06-18 08:22:34,50.8
2025-06-18 08:22:36,50.8
2025-06-18 08:22:38,50.8
2025-06-18 08:22:40,50.8
2025-06-18 08:22:42,50.8
2025-06-18 08:22:44,50.8
2025-06-18 08:22:46,50.8
2025-06-18 08:22:48,50.8
2025-06-18 08:22:50,50.8
2025-06-18 08:22:52,50.9
2025-06-18 08:22:54,50.9
2025-06-18 08:22:57,50.9
2025-06-18 08:22:58,50.8
2025-06-18 08:23:00,50.8
2025-06-18 08:23:02,50.8
2025-06-18 08:23:04,50.8
2025-06-18 08:23:06,50.8
2025-06-18 08:23:08,50.8
2025-06-18 08:23:10,50.8
2025-06-18 08:23:12,50.8
2025-06-18 08:23:14,50.8
2025-06-18 08:23:16,50.8
2025-06-18 08:23:18,50.9
2025-06-18 08:23:20,50.8
2025-06-18 08:23:22,50.9
2025-06-18 08:23:24,50.9
2025-06-18 08:23:26,50.8
2025-06-18 08:23:28,50.8
2025-06-18 08:23:30,50.9
2025-06-18 08:23:32,50.8
2025-06-18 08:23:34,50.8
2025-06-18 08:23:36,50.8
2025-06-18 08:23:38,50.9
2025-06-18 08:23:40,50.9
2025-06-18 08:23:42,50.9
2025-06-18 08:23:44,50.9
2025-06-18 08:23:46,50.9
2025-06-18 08:23:48,50.9
2025-06-18 08:23:50,50.9
2025-06-18 08:23:53,50.9
2025-06-18 08:23:54,50.9
2025-06-18 08:23:56,50.9
2025-06-18 08:23:58,50.9
2025-06-18 08:24:00,51.0
2025-06-18 08:24:02,51.0
2025-06-18 08:24:04,51.0
2025-06-18 08:24:06,51.0
2025-06-18 08:24:08,50.9
2025-06-18 08:24:10,51.0
2025-06-18 08:24:12,50.9
2025-06-18 08:24:14,51.0
2025-06-18 08:24:16,51.0
2025-06-18 08:24:18,51.0
2025-06-18 08:24:20,50.9
2025-06-18 08:24:22,50.9
2025-06-18 08:24:24,51.0
2025-06-18 08:24:26,50.9
2025-06-18 08:24:28,51.0
2025-06-18 08:24:30,51.0
2025-06-18 08:24:32,51.0
2025-06-18 08:24:34,51.0
2025-06-18 08:24:36,50.9
2025-06-18 08:24:38,51.0
2025-06-18 08:24:41,50.9
2025-06-18 08:24:42,50.9
2025-06-18 08:24:46,50.9
2025-06-18 08:24:47,51.0
2025-06-18 08:24:48,51.0
2025-06-18 08:24:50,50.9
2025-06-18 08:24:52,51.0
2025-06-18 08:24:54,51.0
2025-06-18 08:24:56,51.0
2025-06-18 08:24:58,51.0
2025-06-18 08:25:00,50.9
2025-06-18 08:25:02,50.9
2025-06-18 08:25:04,51.0
2025-06-18 08:25:06,50.9
2025-06-18 08:25:08,50.9
2025-06-18 08:25:10,50.9
2025-06-18 08:25:12,50.9
2025-06-18 08:25:14,50.9
2025-06-18 08:25:16,50.8
2025-06-18 08:25:18,50.9
2025-06-18 08:25:20,51.0
2025-06-18 08:25:23,50.9
2025-06-18 08:25:24,50.9
2025-06-18 08:25:27,50.9
2025-06-18 08:25:28,50.9
2025-06-18 08:25:30,50.9
2025-06-18 08:25:32,50.9
2025-06-18 08:25:34,50.9
2025-06-18 08:25:36,50.9
2025-06-18 08:25:39,50.9
2025-06-18 08:25:40,50.9
2025-06-18 08:25:42,50.9
2025-06-18 08:25:45,50.9
2025-06-18 08:25:46,50.9
2025-06-18 08:25:48,50.9
2025-06-18 08:25:50,50.8
2025-06-18 08:25:52,50.8
2025-06-18 08:25:54,50.9
2025-06-18 08:25:56,51.0
2025-06-18 08:25:58,50.9
2025-06-18 08:26:00,50.8
2025-06-18 08:26:02,50.9
2025-06-18 08:26:04,50.8
2025-06-18 08:26:06,50.8
2025-06-18 08:26:08,50.9
2025-06-18 08:26:10,50.9
2025-06-18 08:26:12,50.8
2025-06-18 08:26:14,50.8
2025-06-18 08:26:16,50.9
2025-06-18 08:26:18,50.9
2025-06-18 08:26:20,50.8
2025-06-18 08:26:22,50.9
2025-06-18 08:26:24,50.8
2025-06-18 08:26:26,50.9
2025-06-18 08:26:28,50.9
2025-06-18 08:26:30,50.9
2025-06-18 08:26:32,50.8
2025-06-18 08:26:34,50.8
2025-06-18 08:26:36,50.8
2025-06-18 08:26:38,50.9
2025-06-18 08:26:40,50.9
2025-06-18 08:26:42,50.8
2025-06-18 08:26:44,50.8
2025-06-18 08:26:46,50.8
2025-06-18 08:26:48,50.8
2025-06-18 08:26:50,50.8
2025-06-18 08:26:52,50.8
2025-06-18 08:26:54,50.8
2025-06-18 08:26:56,50.8
2025-06-18 08:26:58,50.8
2025-06-18 08:27:00,50.8
2025-06-18 08:27:02,50.8
2025-06-18 08:27:04,50.8
2025-06-18 08:27:06,50.9
2025-06-18 08:27:08,50.8
2025-06-18 08:27:10,50.8
2025-06-18 08:27:12,50.8
2025-06-18 08:27:14,50.8
2025-06-18 08:27:16,50.8
2025-06-18 08:27:18,50.8
2025-06-18 08:27:20,50.9
2025-06-18 08:27:22,50.8
2025-06-18 08:27:24,50.8
2025-06-18 08:27:27,50.7
2025-06-18 08:27:28,50.8
2025-06-18 08:27:30,50.8
2025-06-18 08:27:32,50.8
2025-06-18 08:27:34,50.8
2025-06-18 08:27:36,50.8
2025-06-18 08:27:38,50.8
2025-06-18 08:27:40,50.8
2025-06-18 08:27:42,50.8
2025-06-18 08:27:44,50.8
2025-06-18 08:27:46,50.8
2025-06-18 08:27:48,50.8
2025-06-18 08:27:50,50.7
2025-06-18 08:27:52,50.8
2025-06-18 08:27:54,50.8
2025-06-18 08:27:57,50.7
2025-06-18 08:27:58,50.8
2025-06-18 08:28:00,50.8
2025-06-18 08:28:02,50.8
2025-06-18 08:28:04,50.8
2025-06-18 08:28:06,50.8
2025-06-18 08:28:08,50.8
2025-06-18 08:28:10,50.7
2025-06-18 08:28:12,50.8
2025-06-18 08:28:14,50.8
2025-06-18 08:28:16,50.7
2025-06-18 08:28:18,50.8
2025-06-18 08:28:20,50.7
2025-06-18 08:28:22,50.8
2025-06-18 08:28:24,50.8
2025-06-18 08:28:26,50.8
2025-06-18 08:28:28,50.8
2025-06-18 08:28:30,50.8
2025-06-18 08:28:32,50.8
2025-06-18 08:28:34,50.8
2025-06-18 08:28:36,50.8
2025-06-18 08:28:38,50.8
2025-06-18 08:28:40,50.8
2025-06-18 08:28:42,50.7
2025-06-18 08:28:44,50.8
2025-06-18 08:28:46,50.8
2025-06-18 08:28:48,50.8
2025-06-18 08:28:50,50.8
2025-06-18 08:28:52,50.8
2025-06-18 08:28:54,50.8
2025-06-18 08:28:56,50.8
2025-06-18 08:28:58,50.8
2025-06-18 08:29:00,50.8
2025-06-18 08:29:02,50.8
2025-06-18 08:29:04,50.8
2025-06-18 08:29:06,50.8
2025-06-18 08:29:08,50.8
2025-06-18 08:29:10,50.8
2025-06-18 08:29:12,50.8
2025-06-18 08:29:14,50.8
2025-06-18 08:29:16,50.8
2025-06-18 08:29:18,50.8
2025-06-18 08:29:20,50.8
2025-06-18 08:29:22,50.8
2025-06-18 08:29:24,50.8
2025-06-18 08:29:26,50.7
2025-06-18 08:29:28,50.8
2025-06-18 08:29:30,50.8
2025-06-18 08:29:32,50.8
2025-06-18 08:29:34,50.8
2025-06-18 08:29:36,50.8
2025-06-18 08:29:38,50.7
2025-06-18 08:29:41,50.8
2025-06-18 08:29:42,50.8
2025-06-18 08:29:44,50.8
2025-06-18 08:29:46,50.8
2025-06-18 08:29:48,50.8
2025-06-18 08:29:50,50.8
2025-06-18 08:29:52,50.8
2025-06-18 08:29:54,50.8
2025-06-18 08:29:56,50.8
2025-06-18 08:29:58,50.8
2025-06-18 08:30:00,50.8
2025-06-18 08:30:02,50.8
2025-06-18 08:30:04,50.7
2025-06-18 08:30:06,50.8
2025-06-18 08:30:08,50.7
2025-06-18 08:30:10,50.7
2025-06-18 08:30:12,50.8
2025-06-18 08:30:14,50.7
2025-06-18 08:30:16,50.7
2025-06-18 08:30:18,50.8
2025-06-18 08:30:20,50.7
2025-06-18 08:30:22,50.7
2025-06-18 08:30:24,50.8
2025-06-18 08:30:26,50.7
2025-06-18 08:30:28,50.8
2025-06-18 08:30:30,50.8
2025-06-18 08:30:33,50.8
2025-06-18 08:30:34,50.8
2025-06-18 08:30:36,50.8
2025-06-18 08:30:39,50.7
2025-06-18 08:30:40,50.7
2025-06-18 08:30:42,50.8
2025-06-18 08:30:45,50.8
2025-06-18 08:30:46,50.7
2025-06-18 08:30:48,50.8
2025-06-18 08:30:50,50.7
2025-06-18 08:30:52,50.8
2025-06-18 08:30:54,50.8
2025-06-18 08:30:56,50.8
2025-06-18 08:30:58,50.8
2025-06-18 08:31:00,50.7
2025-06-18 08:31:03,50.7
2025-06-18 08:31:04,50.8
2025-06-18 08:31:06,50.7
